x,y,vel,vel_ang,gazebox,gazeboy,blad,blad_bok,caly_blad
2.02278,0.302397,0.1,0,2.02121,0.304413,0.00125837,0.0641043,0.728968
2.02301,0.314395,0.1,0,2.0214,0.314411,0.00158715,0.0656915,0.730555
2.02319,0.324393,0.1,0,2.02159,0.32441,0.0015831,0.0672746,0.732138
2.02334,0.332391,0.1,0,2.02177,0.334408,0.00121737,0.0684919,0.733355
2.02349,0.34039,0.1,0,2.02196,0.344406,0.000834465,0.0693264,0.73419
2.02371,0.352388,0.1,0,2.02215,0.354404,0.00118971,0.0705161,0.735379
2.02393,0.364386,0.1,0,2.02234,0.364502,0.00154638,0.0720625,0.736926
2.02408,0.372384,0.1,0,2.02253,0.374401,0.00116229,0.0732248,0.738088
2.0243,0.384382,0.1,0,2.02271,0.384399,0.00155759,0.0747824,0.739646
2.02445,0.392381,0.1,0,2.0229,0.394497,0.00111437,0.0758967,0.74076
2.02464,0.402379,0.1,0,2.02309,0.404395,0.00112152,0.0770183,0.741881
2.02486,0.414377,0.1,0,2.02328,0.414393,0.00154424,0.0785625,0.743426
2.02504,0.424375,0.1,0,2.02347,0.424392,0.00153971,0.0801022,0.744965
2.02519,0.432374,0.1,0,2.02366,0.43439,0.00108027,0.0811825,0.746046
2.02541,0.444372,0.1,0,2.02385,0.444488,0.00150728,0.0826898,0.747553
2.0256,0.45437,0.1,0,2.02403,0.454386,0.00152612,0.0842159,0.749079
2.02575,0.462369,0.1,0,2.02422,0.464384,0.00103951,0.0852554,0.750119
2.02593,0.472367,0.1,0,2.02441,0.474382,0.00102592,0.0862813,0.751145
2.02615,0.484365,0.1,0,2.0246,0.484381,0.00151205,0.0877934,0.752657
2.02634,0.494363,0.1,0,2.02479,0.494479,0.00148249,0.0892758,0.754139
2.02649,0.502362,0.1,0,2.02497,0.504377,0.000984669,0.0902605,0.755124
2.02664,0.51036,0.1,0,2.02516,0.514375,0.000446558,0.0907071,0.75557
2.0269,0.524358,0.1,0,2.02535,0.524373,0.00149345,0.0922005,0.757064
2.02704,0.532356,0.1,0,2.02554,0.534372,0.000944376,0.0931449,0.758008
2.02727,0.544354,0.1,0,2.02573,0.54437,0.00148416,0.094629,0.759492
2.02745,0.554353,0.1,0,2.02591,0.554368,0.00147939,0.0961084,0.760972
2.02764,0.564351,0.1,0,2.0261,0.564366,0.00147462,0.0975831,0.762446
2.02778,0.572349,0.1,0,2.02629,0.574364,0.000890017,0.0984731,0.763336
2.02801,0.584347,0.1,0,2.02648,0.584363,0.00146484,0.0999379,0.764801
2.02819,0.594346,0.1,0,2.02667,0.594361,0.00146008,0.101398,0.766261
2.02834,0.602344,0.1,0,2.02685,0.604359,0.000849724,0.102248,0.767111
2.02849,0.610343,0.1,0,2.02704,0.614457,0.000192881,0.102441,0.767304
2.02875,0.62434,0.1,0,2.02723,0.624455,0.00141454,0.103855,0.768718
2.0289,0.632339,0.1,0,2.02742,0.634454,0.000777721,0.104633,0.769496
2.02916,0.646336,0.1,0,2.02762,0.644952,0.00188446,0.106517,0.771381
2.0293,0.654335,0.1,0,2.0278,0.65435,0.00143051,0.107948,0.772811
2.02941,0.660334,0.1,0,2.02798,0.664348,0.000114679,0.108063,0.772926
2.02964,0.672332,0.1,0,2.02817,0.674346,0.000756264,0.108819,0.773682
2.02979,0.680331,0.1,0,2.02836,0.684445,3.74317e-05,0.108856,0.773719
2.03004,0.694328,0.1,0,2.02855,0.694443,0.00137687,0.110233,0.775096
2.03019,0.702327,0.1,0,2.02874,0.704341,0.000716209,0.110949,0.775813
2.03034,0.710325,0.1,0,2.02892,0.714339,6.91414e-06,0.110956,0.775819
2.0306,0.724323,0.1,0,2.02911,0.724337,0.00139618,0.112352,0.777216
2.03071,0.730322,0.1,0,2.0293,0.734436,7.15256e-05,0.112424,0.777287
2.03097,0.744319,0.1,0,2.02949,0.744334,0.00138593,0.11381,0.778673
2.03112,0.752318,0.1,0,2.02968,0.754332,0.000650644,0.11446,0.779324
2.0313,0.762316,0.1,0,2.02987,0.76433,0.000637531,0.115098,0.779961
2.03153,0.774314,0.1,0,2.03005,0.774328,0.00137091,0.116469,0.781332
2.03171,0.784312,0.1,0,2.03024,0.784327,0.00136542,0.117834,0.782698
2.0319,0.794311,0.1,0,2.03043,0.794325,0.00136065,0.119195,0.784058
2.03204,0.802309,0.1,0,2.03062,0.804323,0.000585794,0.119781,0.784644
2.03227,0.814307,0.1,0,2.03081,0.814321,0.00135064,0.121131,0.785995
2.03245,0.824305,0.1,0,2.03099,0.824319,0.00134563,0.122477,0.78734
2.03256,0.830304,0.1,0,2.03119,0.834418,0.000283718,0.122761,0.787624
2.03279,0.842302,0.1,0,2.03137,0.844316,0.000534773,0.123296,0.788159
2.03301,0.8543,0.1,0,2.03156,0.854314,0.0013299,0.124625,0.789489
2.03319,0.864298,0.1,0,2.03175,0.864312,0.00132465,0.12595,0.790813
2.03334,0.872297,0.1,0,2.03194,0.87431,0.000496626,0.126447,0.79131
2.03353,0.882295,0.1,0,2.03212,0.884309,0.000484228,0.126931,0.791794
2.03375,0.894293,0.1,0,2.03231,0.894307,0.00130963,0.128241,0.793104
2.03393,0.904291,0.1,0,2.0325,0.904305,0.00130439,0.129545,0.794408
2.03405,0.91029,0.1,0,2.03269,0.914303,0.000404835,0.12995,0.794813
2.0343,0.924288,0.1,0,2.03288,0.924301,0.00129414,0.131244,0.796107
2.03445,0.932286,0.1,0,2.03307,0.934299,0.000421524,0.131665,0.796529
2.03468,0.944284,0.1,0,2.03326,0.944398,0.00124002,0.132905,0.797769
2.03486,0.954283,0.1,0,2.03344,0.954296,0.00127888,0.134184,0.799048
2.03505,0.964281,0.1,0,2.03363,0.964194,0.00131798,0.135502,0.800366
2.03519,0.972279,0.1,0,2.03382,0.974292,0.00037241,0.135875,0.800738
2.03534,0.980278,0.1,0,2.03401,0.98429,0.000541925,0.136417,0.80128
2.0356,0.994276,0.1,0,2.03419,0.994289,0.00125813,0.137675,0.802538
2.03575,1.00227,0.1,0,2.03438,1.00429,0.000335455,0.13801,0.802873
2.03597,1.01427,0.1,0,2.03457,1.01429,0.00124812,0.139258,0.804122
2.03616,1.02427,0.1,0,2.03476,1.02428,0.00124264,0.140501,0.805364
2.03634,1.03427,0.1,0,2.03495,1.03428,0.00123763,0.141739,0.806602
2.03649,1.04227,0.1,0,2.03514,1.04428,0.000287533,0.142026,0.806889
2.03664,1.05027,0.1,0,2.03533,1.05438,0.000721931,0.142748,0.807611
2.0369,1.06426,0.1,0,2.03551,1.06428,0.00122213,0.14397,0.808833
2.03705,1.07226,0.1,0,2.0357,1.07437,0.000203848,0.144174,0.809037
2.03727,1.08426,0.1,0,2.03589,1.08427,0.00121164,0.145386,0.810249
2.03738,1.09026,0.1,0,2.03608,1.09427,0.000748158,0.146134,0.810997
2.03764,1.10426,0.1,0,2.03627,1.10437,0.00115228,0.147286,0.812149
2.03779,1.11225,0.1,0,2.03645,1.11427,0.000205517,0.147492,0.812355
2.03797,1.12225,0.1,0,2.03664,1.12427,0.000193596,0.147685,0.812549
2.03819,1.13425,0.1,0,2.03683,1.13426,0.00118637,0.148872,0.813735
2.03838,1.14425,0.1,0,2.03702,1.14436,0.00113058,0.150002,0.814865
2.03849,1.15025,0.1,0,2.03721,1.15426,0.000856161,0.150858,0.815722
2.03875,1.16425,0.1,0,2.03739,1.16426,0.00117087,0.152029,0.816893
2.03894,1.17424,0.1,0,2.03758,1.17426,0.00116611,0.153195,0.818059
2.03908,1.18224,0.1,0,2.03777,1.18435,7.31945e-05,0.153269,0.818132
2.03923,1.19024,0.1,0,2.03796,1.19425,0.000926256,0.154195,0.819058
2.03949,1.20424,0.1,0,2.03815,1.20425,0.00115061,0.155345,0.820209
2.0396,1.21024,0.1,0,2.03834,1.21425,0.000961304,0.156307,0.82117
2.03986,1.22424,0.1,0,2.03852,1.22425,0.00114059,0.157447,0.822311
2.04001,1.23223,0.1,0,2.03872,1.23445,3.71933e-05,0.157485,0.822348
2.04016,1.24023,0.1,0,2.0389,1.24424,0.00101256,0.158497,0.82336
2.04038,1.25223,0.1,0,2.03909,1.25424,4.74453e-05,0.158545,0.823408
2.0406,1.26423,0.1,0,2.03928,1.26424,0.00112081,0.159665,0.824529
2.04075,1.27223,0.1,0,2.03947,1.27424,2.57492e-05,0.159691,0.824554
2.04097,1.28422,0.1,0,2.03965,1.28414,0.00116587,0.160857,0.82572
2.04116,1.29422,0.1,0,2.03984,1.29423,0.00110555,0.161963,0.826826
2.04131,1.30222,0.1,0,2.04003,1.30423,6.67572e-06,0.161969,0.826832
2.04145,1.31022,0.1,0,2.04022,1.31423,0.00112915,0.163098,0.827962
2.04168,1.32222,0.1,0,2.04041,1.32423,2.76566e-05,0.163126,0.827989
2.04186,1.33222,0.1,0,2.04059,1.33423,3.86238e-05,0.163165,0.828028
2.04208,1.34421,0.1,0,2.04078,1.34423,0.00108075,0.164245,0.829109
2.04227,1.35421,0.1,0,2.04097,1.35422,0.00107598,0.165321,0.830185
2.04245,1.36421,0.1,0,2.04116,1.36432,0.00101376,0.166335,0.831198
2.0426,1.37221,0.1,0,2.04135,1.37422,8.01086e-05,0.166415,0.831278
2.04283,1.38421,0.1,0,2.04154,1.38422,0.0010612,0.167476,0.83234
2.04297,1.39221,0.1,0,2.04173,1.39432,0.000158548,0.167635,0.832498
2.0432,1.4042,0.1,0,2.04191,1.40431,0.000993252,0.168628,0.833491
2.04338,1.4142,0.1,0,2.0421,1.41421,0.00104666,0.169675,0.834538
2.04357,1.4242,0.1,0,2.04229,1.42421,0.00104189,0.170717,0.83558
2.04371,1.4322,0.1,0,2.04248,1.43421,0.000141621,0.170858,0.835722
2.04394,1.4442,0.1,0,2.04267,1.44421,0.00103211,0.17189,0.836754
2.04405,1.4502,0.1,0,2.04285,1.45421,0.00134945,0.17324,0.838103
2.04427,1.46219,0.1,0,2.04304,1.4642,0.000171423,0.173411,0.838275
2.04449,1.47419,0.1,0,2.04323,1.4742,0.00101757,0.174429,0.839292
2.0446,1.48019,0.1,0,2.04342,1.4843,0.00145483,0.175884,0.840747
2.04486,1.49419,0.1,0,2.04361,1.4943,0.000947475,0.176831,0.841694
2.04505,1.50419,0.1,0,2.0438,1.5042,0.00100327,0.177835,0.842698
2.04523,1.51418,0.1,0,2.04399,1.51429,0.000937462,0.178772,0.843635
2.04538,1.52218,0.1,0,2.04417,1.52419,0.000230074,0.179002,0.843865
2.04553,1.53018,0.1,0,2.04436,1.53419,0.0014677,0.18047,0.845333
2.04579,1.54418,0.1,0,2.04455,1.54419,0.000984669,0.181454,0.846318
2.04594,1.55218,0.1,0,2.04474,1.55419,0.000259161,0.181714,0.846577
2.04612,1.56218,0.1,0,2.04492,1.56419,0.000268459,0.181982,0.846845
2.04631,1.57217,0.1,0,2.04511,1.57418,0.000277758,0.18226,0.847123
2.04653,1.58417,0.1,0,2.0453,1.58428,0.000902891,0.183163,0.848026
2.04668,1.59217,0.1,0,2.04549,1.59418,0.000296354,0.183459,0.848322
2.04683,1.60017,0.1,0,2.04568,1.60428,0.00163007,0.185089,0.849952
2.04701,1.61017,0.1,0,2.04587,1.61418,0.00158072,0.18667,0.851533
2.04727,1.62417,0.1,0,2.04605,1.62417,0.000947237,0.187617,0.85248
2.04742,1.63216,0.1,0,2.04624,1.63417,0.000333071,0.18795,0.852813
2.04764,1.64416,0.1,0,2.04643,1.64427,0.000874043,0.188824,0.853687
2.04775,1.65016,0.1,0,2.04662,1.65417,0.00163531,0.190459,0.855323
2.04801,1.66416,0.1,0,2.04681,1.66417,0.000928879,0.191388,0.856252
2.04816,1.67216,0.1,0,2.047,1.67417,0.000369072,0.191757,0.856621
2.04835,1.68216,0.1,0,2.04718,1.68416,0.000378132,0.192136,0.856999
2.04857,1.69415,0.1,0,2.04737,1.69416,0.000915527,0.193051,0.857914
2.04875,1.70415,0.1,0,2.04756,1.70416,0.000910997,0.193962,0.858825
2.0489,1.71215,0.1,0,2.04775,1.71416,0.000404596,0.194367,0.85923
2.04905,1.72015,0.1,0,2.04794,1.72416,0.00172782,0.196095,0.860958
2.04931,1.73415,0.1,0,2.04813,1.73416,0.000897884,0.196992,0.861856
2.04946,1.74214,0.1,0,2.04831,1.74415,0.000430584,0.197423,0.862286
2.04961,1.75014,0.1,0,2.0485,1.75415,0.0017662,0.199189,0.864052
2.04986,1.76414,0.1,0,2.04869,1.76415,0.000884295,0.200073,0.864937
2.05001,1.77214,0.1,0,2.04888,1.77415,0.000456095,0.20053,0.865393
2.05023,1.78414,0.1,0,2.04907,1.78415,0.000875473,0.201405,0.866268
2.05035,1.79014,0.1,0,2.04925,1.79414,0.00181651,0.203222,0.868085
2.05061,1.80413,0.1,0,2.04944,1.80424,0.000799417,0.204021,0.868884
2.05075,1.81213,0.1,0,2.04963,1.81424,0.000557184,0.204578,0.869441
2.05098,1.82413,0.1,0,2.04983,1.82444,0.000654697,0.205233,0.870096
2.05116,1.83413,0.1,0,2.05001,1.83424,0.000785828,0.206019,0.870882
2.05135,1.84413,0.1,0,2.0502,1.84414,0.000849724,0.206868,0.871732
2.05149,1.85213,0.1,0,2.05038,1.85413,0.000522614,0.207391,0.872254
2.05164,1.86012,0.1,0,2.05057,1.86413,0.00190139,0.209292,0.874156
2.0519,1.87412,0.1,0,2.05076,1.87413,0.000836611,0.210129,0.874992
2.05205,1.88212,0.1,0,2.05095,1.88413,0.000546455,0.210675,0.875539
2.05227,1.89412,0.1,0,2.05114,1.89413,0.000828266,0.211504,0.876367
2.05246,1.90412,0.1,0,2.05133,1.90412,0.000823975,0.212328,0.877191
2.05261,1.91211,0.1,0,2.05151,1.91412,0.000570297,0.212898,0.877761
2.05283,1.92411,0.1,0,2.0517,1.92412,0.000815868,0.213714,0.878577
2.05294,1.93011,0.1,0,2.05189,1.93412,0.00198317,0.215697,0.88056
2.0532,1.94411,0.1,0,2.05208,1.94412,0.000807762,0.216505,0.881368
2.05331,1.95011,0.1,0,2.05227,1.95412,0.00200582,0.218511,0.883374
2.05353,1.96211,0.1,0,2.05246,1.96421,0.000679731,0.21919,0.884054
2.05375,1.9741,0.1,0,2.05265,1.97421,0.000724792,0.219915,0.884778
2.05394,1.9841,0.1,0,2.05283,1.98411,0.000791311,0.220706,0.88557
2.05409,1.9921,0.1,0,2.05302,1.99411,0.000632048,0.221339,0.886202
2.05424,2.0001,0.1,0,2.05321,2.00411,0.00206113,0.2234,0.888263
2.05449,2.01403,0,0,2.05339,2.01377,0.000975609,0.224375,0.889238
2.05457,2.01821,0,0,2.05345,2.01673,0.00183487,0.22621,0.891073
2.05457,2.01829,0,0,2.05345,2.01671,0.0019176,0.228128,0.892991
2.05457,2.0183,0,0,2.05345,2.0167,0.0019207,0.230048,0.894912
2.05457,2.0183,0,0,2.05345,2.0167,0.00192046,0.231969,0.896832
2.05457,2.0183,0,0,2.05345,2.0167,0.00192046,0.233889,0.898753
2.05457,2.0183,0,0,2.05345,2.0167,0.00192046,0.23581,0.900673
2.05457,2.0183,0,0,2.05345,2.0167,0.00192022,0.23773,0.902593
2.05457,2.0183,0,0,2.05345,2.0167,0.00192022,0.23965,0.904513
2.05457,2.0183,0,0,2.05345,2.0167,0.00192022,0.24157,0.906434
2.05457,2.0183,0,0,2.05345,2.0167,0.00192022,0.243491,0.908354
2.05457,2.0183,0,0,2.05345,2.0167,0.00192046,0.245411,0.910274
2.05457,2.0183,0,0,2.05345,2.0167,0.00192046,0.247332,0.912195
2.05457,2.0183,0,0,2.05345,2.0167,0.00192046,0.249252,0.914115
2.05457,2.0183,0,0,2.05345,2.0167,0.00192046,0.251173,0.916036
2.05457,2.0183,0,0.5,2.05345,2.0167,0.00192046,0.253093,0.917956
2.05457,2.0183,0,0.5,2.05345,2.01669,0.00193357,0.255027,0.91989
2.05457,2.01831,0,0.5,2.05345,2.01664,0.00197339,0.257,0.921863
2.05457,2.01835,0,0.5,2.05345,2.0166,0.00202489,0.259025,0.923888
2.05457,2.01841,0,0.5,2.05345,2.01656,0.00209451,0.261119,0.925983
2.05456,2.01844,0,0.5,2.05345,2.0165,0.00215125,0.263271,0.928134
2.05456,2.01846,0,0.5,2.05346,2.01643,0.00220752,0.265478,0.930341
2.05455,2.01848,0,0.5,2.05347,2.01635,0.00226331,0.267741,0.932605
2.05455,2.01848,0,0.5,2.05349,2.01627,0.00231147,0.270053,0.934916
2.05455,2.01849,0,0.5,2.05351,2.01619,0.00235581,0.272409,0.937272
2.05455,2.01849,0,0.5,2.05354,2.0161,0.00239539,0.274804,0.939667
2.05455,2.01849,0,0.5,2.05356,2.01602,0.0024302,0.277234,0.942098
2.05455,2.01848,0,0.5,2.0536,2.01595,0.00246,0.279694,0.944558
2.05455,2.01848,0,0.5,2.05363,2.01587,0.00248408,0.282178,0.947042
2.05455,2.01848,0,0.5,2.05368,2.01581,0.00250316,0.284682,0.949545
2.05456,2.01848,0,0.5,2.05372,2.01574,0.00251651,0.287198,0.952061
2.05456,2.01848,0,0.5,2.05377,2.01568,0.00252414,0.289722,0.954585
2.05456,2.01848,0,0.5,2.05382,2.01562,0.00252581,0.292248,0.957111
2.05456,2.01848,0,0.5,2.05388,2.01557,0.00252223,0.29477,0.959633
2.05456,2.01848,0,0.5,2.05394,2.01552,0.00251222,0.297282,0.962146
2.05456,2.01848,0,0.5,2.05401,2.01547,0.00249696,0.299779,0.964643
2.05456,2.01848,0,0.5,2.05408,2.01543,0.00247622,0.302256,0.967119
2.05456,2.01848,0,0.5,2.05415,2.0154,0.00244999,0.304706,0.969569
2.05456,2.01847,0,0.5,2.05423,2.01536,0.00241852,0.307124,0.971987
2.05456,2.01847,0,0.5,2.05431,2.01534,0.00238276,0.309507,0.97437
2.05457,2.01847,0,0.5,2.05439,2.01531,0.00234175,0.311849,0.976712
2.05457,2.01847,0,0.5,2.05447,2.01529,0.00229692,0.314146,0.979009
2.05457,2.01847,0,0.5,2.05456,2.01527,0.00224805,0.316394,0.981257
2.05457,2.01847,0,0.5,2.05465,2.01526,0.00219607,0.31859,0.983453
2.05457,2.01847,0,0.5,2.05474,2.01524,0.00213981,0.320729,0.985593
2.05457,2.01847,0,0.5,2.05483,2.01523,0.00208211,0.322812,0.987675
2.05457,2.01847,0,0.5,2.05493,2.01523,0.00202131,0.324833,0.989696
2.05457,2.01847,0,0,2.05502,2.01522,0.00195861,0.326792,0.991655
2.05458,2.01847,0,0,2.05509,2.01522,0.00191426,0.00191426,0.993569
2.05458,2.01847,0,0,2.05511,2.01522,0.00189686,0.00381112,0.995466
2.05458,2.01847,0,0,2.05512,2.01522,0.00189614,0.00570726,0.997362
2.05458,2.01847,0,0,2.05512,2.01522,0.00189662,0.00760388,0.999259
2.05458,2.01847,0,0,2.05512,2.01522,0.00189638,0.00950027,1.00116
2.05458,2.01847,0,0,2.05512,2.01522,0.00189662,0.0113969,1.00305
2.05458,2.01847,0,0,2.05512,2.01522,0.00189638,0.0132933,1.00495
2.05458,2.01847,0,0,2.05512,2.01522,0.00189662,0.0151899,1.00684
2.05458,2.01847,0,0,2.05512,2.01522,0.00189662,0.0170865,1.00874
2.05458,2.01847,0.1,0,2.05497,2.01522,0.00199676,0.0190833,1.01074
2.05155,2.01857,0.1,0,2.0488,2.01543,0.0041647,0.023248,1.0149
2.04387,2.01882,0.1,0,2.03886,2.01577,0.00571251,0.0289605,1.02062
2.02997,2.01928,0.1,0,2.02891,2.0161,0.00299215,0.0319526,1.02361
2.02399,2.01947,0.1,0,2.01894,2.01643,0.00572467,0.0376773,1.02933
2.01001,2.01993,0.1,0,2.00865,2.01677,0.00319529,0.0408726,1.03253
2.00202,2.02018,0.1,0,1.99895,2.01709,0.00434971,0.0452223,1.03688
1.99002,2.02057,0.1,0,1.98886,2.01743,0.00305462,0.0482769,1.03993
1.98403,2.02076,0.1,0,1.97897,2.01775,0.00569201,0.0539689,1.04562
1.97003,2.02121,0.1,0,1.96897,2.01808,0.00298238,0.0569513,1.04861
1.96204,2.02147,0.1,0,1.95888,2.01842,0.00439286,0.0613441,1.053
1.95204,2.02179,0.1,0,1.94898,2.01874,0.00431943,0.0656636,1.05732
1.94005,2.02218,0.1,0,1.93899,2.01907,0.00297546,0.068639,1.06029
1.93005,2.0225,0.1,0,1.92889,2.01941,0.00303936,0.0716784,1.06333
1.92206,2.02276,0.1,0,1.9189,2.01974,0.00436664,0.076045,1.0677
1.91006,2.02314,0.1,0,1.909,2.02006,0.00296783,0.0790129,1.07067
1.90407,2.02334,0.1,0,1.89901,2.02039,0.00561023,0.0846231,1.07628
1.89207,2.02372,0.1,0,1.88902,2.02072,0.00428057,0.0889037,1.08056
1.88008,2.02411,0.1,0,1.87902,2.02105,0.00296044,0.0918641,1.08352
1.87208,2.02436,0.1,0,1.86903,2.02138,0.00426722,0.0961313,1.08779
1.86009,2.02475,0.1,0,1.85903,2.02171,0.0029552,0.0990865,1.09074
1.8501,2.02507,0.1,0,1.84904,2.02204,0.00295234,0.102039,1.09369
1.8421,2.02533,0.1,0,1.83904,2.02237,0.00424695,0.106286,1.09794
1.83011,2.02571,0.1,0,1.82905,2.0227,0.00294709,0.109233,1.10089
1.82211,2.02597,0.1,0,1.81905,2.02303,0.00423288,0.113466,1.10512
1.81411,2.02623,0.1,0,1.80896,2.02336,0.00557518,0.119041,1.1107
1.80012,2.02668,0.1,0,1.79906,2.02369,0.00293899,0.12198,1.11363
1.79213,2.02693,0.1,0,1.78907,2.02402,0.00421119,0.126191,1.11785
1.78413,2.02719,0.1,0,1.77898,2.02435,0.00553942,0.131731,1.12339
1.77214,2.02758,0.1,0,1.76908,2.02467,0.00419641,0.135927,1.12758
1.76014,2.02796,0.1,0,1.75899,2.02501,0.00299001,0.138917,1.13057
1.75015,2.02828,0.1,0,1.74909,2.02533,0.0029242,0.141841,1.1335
1.74215,2.02854,0.1,0,1.7391,2.02566,0.00417376,0.146015,1.13767
1.73216,2.02886,0.1,0,1.7291,2.02599,0.00416613,0.150181,1.14184
1.72016,2.02925,0.1,0,1.71911,2.02632,0.00291443,0.153095,1.14475
1.71217,2.02951,0.1,0,1.70911,2.02665,0.00415063,0.157246,1.1489
1.70017,2.02989,0.1,0,1.69912,2.02698,0.00290799,0.160154,1.15181
1.69218,2.03015,0.1,0,1.68912,2.02731,0.00413465,0.164289,1.15594
1.68018,2.03053,0.1,0,1.67903,2.02764,0.00296259,0.167251,1.15891
1.67219,2.03079,0.1,0,1.66914,2.02797,0.00411844,0.17137,1.16302
1.66419,2.03105,0.1,0,1.65914,2.0283,0.00532699,0.176697,1.16835
1.6542,2.03137,0.1,0,1.64915,2.02863,0.00531411,0.182011,1.17367
1.6402,2.03182,0.1,0,1.63905,2.02896,0.00294781,0.184959,1.17661
1.63221,2.03208,0.1,0,1.62916,2.02929,0.0040853,0.189044,1.1807
1.61822,2.03253,0.1,0,1.61836,2.02964,0.00216317,0.191207,1.18286
1.61022,2.03278,0.1,0,1.60917,2.02995,0.00287652,0.194084,1.18574
1.60023,2.03311,0.1,0,1.59907,2.03028,0.00293231,0.197016,1.18867
1.59223,2.03336,0.1,0,1.58918,2.03061,0.00405049,0.201066,1.19272
1.58224,2.03368,0.1,0,1.57918,2.03094,0.00404191,0.205108,1.19676
1.57024,2.03407,0.1,0,1.56909,2.03127,0.00292015,0.208029,1.19968
1.56025,2.03439,0.1,0,1.5592,2.0316,0.00285769,0.210886,1.20254
1.55225,2.03465,0.1,0,1.5492,2.03192,0.00401497,0.214901,1.20656
1.54226,2.03497,0.1,0,1.53921,2.03225,0.00400567,0.218907,1.21056
1.53026,2.03536,0.1,0,1.52921,2.03258,0.00284576,0.221753,1.21341
1.52227,2.03561,0.1,0,1.51922,2.03291,0.00398684,0.225739,1.21739
1.51027,2.036,0.1,0,1.50912,2.03325,0.00289464,0.228634,1.22029
1.50028,2.03632,0.1,0,1.49923,2.03357,0.00283384,0.231468,1.22312
1.49028,2.03664,0.1,0,1.48923,2.0339,0.00282955,0.234298,1.22595
1.48229,2.0369,0.1,0,1.47914,2.03424,0.00400496,0.238302,1.22996
1.47429,2.03716,0.1,0,1.46924,2.03456,0.00505829,0.243361,1.23502
1.4603,2.03761,0.1,0,1.45925,2.03489,0.00281668,0.246177,1.23783
1.4523,2.03786,0.1,0,1.44916,2.03522,0.00397444,0.250152,1.24181
1.44431,2.03812,0.1,0,1.43926,2.03555,0.00501204,0.255164,1.24682
1.43231,2.03851,0.1,0,1.42927,2.03588,0.00389886,0.259063,1.25072
1.42232,2.03883,0.1,0,1.41927,2.03621,0.00388861,0.262951,1.25461
1.41032,2.03921,0.1,0,1.40928,2.03654,0.00279403,0.265745,1.2574
1.40033,2.03953,0.1,0,1.39928,2.03687,0.00278902,0.268534,1.26019
1.39033,2.03986,0.1,0,1.38929,2.0372,0.00278449,0.271319,1.26297
1.38434,2.04005,0.1,0,1.37929,2.03753,0.00491571,0.276235,1.26789
1.37035,2.0405,0.1,0,1.3693,2.03786,0.00277495,0.27901,1.27066
1.36235,2.04076,0.1,0,1.35921,2.03819,0.00387836,0.282888,1.27454
1.35036,2.04114,0.1,0,1.34921,2.03852,0.00281715,0.285705,1.27736
1.34036,2.04146,0.1,0,1.33932,2.03885,0.00275993,0.288465,1.28012
1.33237,2.04172,0.1,0,1.32932,2.03918,0.00379276,0.292258,1.28391
1.32037,2.04211,0.1,0,1.31933,2.03951,0.00274992,0.295008,1.28666
1.31038,2.04243,0.1,0,1.30933,2.03984,0.00274467,0.297752,1.28941
1.30038,2.04275,0.1,0,1.29934,2.04017,0.00273919,0.300492,1.29215
1.29239,2.04301,0.1,0,1.28934,2.0405,0.00374794,0.30424,1.29589
1.28439,2.04326,0.1,0,1.27925,2.04083,0.00479507,0.309035,1.30069
1.2704,2.04371,0.1,0,1.26935,2.04115,0.00272322,0.311758,1.30341
1.2624,2.04397,0.1,0,1.25936,2.04148,0.00371289,0.315471,1.30713
1.25241,2.04429,0.1,0,1.24937,2.04181,0.00370097,0.319172,1.31083
1.24041,2.04468,0.1,0,1.23937,2.04214,0.00270677,0.321878,1.31353
1.23242,2.04493,0.1,0,1.22938,2.04247,0.00367689,0.325555,1.31721
1.22042,2.04532,0.1,0,1.21938,2.0428,0.00269532,0.328251,1.31991
1.21243,2.04558,0.1,0,1.20929,2.04314,0.00370097,0.331952,1.32361
1.20443,2.04583,0.1,0,1.19939,2.04346,0.00459886,0.33655,1.32821
1.19044,2.04628,0.1,0,1.1894,2.04379,0.00267792,0.339228,1.33088
1.18244,2.04654,0.1,0,1.1794,2.04412,0.00361562,0.342844,1.3345
1.17445,2.0468,0.1,0,1.16941,2.04445,0.0045414,0.347385,1.33904
1.16045,2.04725,0.1,0,1.15941,2.04478,0.0026598,0.350045,1.3417
1.15246,2.04751,0.1,0,1.14942,2.04511,0.00357747,0.353623,1.34528
1.14246,2.04783,0.1,0,1.13943,2.04544,0.0035646,0.357187,1.34884
1.13047,2.04821,0.1,0,1.12943,2.04577,0.00264192,0.359829,1.35148
1.12048,2.04853,0.1,0,1.11944,2.0461,0.002635,0.362464,1.35412
1.11048,2.04886,0.1,0,1.10944,2.04643,0.00262856,0.365093,1.35675
1.10448,2.04905,0.1,0,1.09935,2.04676,0.00444722,0.36954,1.36119
1.09049,2.0495,0.1,0,1.08935,2.04709,0.00265932,0.372199,1.36385
1.0825,2.04976,0.1,0,1.07946,2.04742,0.00348496,0.375684,1.36734
1.0745,2.05001,0.1,0,1.06946,2.04775,0.00434136,0.380026,1.37168
1.06051,2.05046,0.1,0,1.05947,2.04808,0.00259542,0.382621,1.37428
1.05051,2.05079,0.1,0,1.04947,2.04841,0.00258875,0.38521,1.37686
1.04052,2.05111,0.1,0,1.03938,2.04874,0.00262403,0.387834,1.37949
